Country Name,Country Code,Series Name,Series Code,2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
Singapore,SGP,"Unemployment, male (% of male labor force) (national estimate)",SL.UEM.TOTL.MA.NE.ZS,3.57999992370605,3.33999991416931,3.46000003814697,3.46000003814697,3.64000010490417,3.77999997138977,4,..,3,3.90000009536743
Singapore,SGP,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,3.89000010490417,3.72000002861023,3.85999989509583,3.74000000953674,3.78999996185303,4.07999992370605,4.19999980926514,..,3.09999990463257,4.09999990463257
Sint Maarten (Dutch part),SXM,"Unemployment, female (% of female labor force) (national estimate)",SL.UEM.TOTL.FE.NE.ZS,..,..,..,..,..,..,..,..,..,..
Sint Maarten (Dutch part),SXM,"Unemployment, male (% of male labor force) (national estimate)",SL.UEM.TOTL.MA.NE.ZS,..,..,..,..,..,..,..,..,..,..
Sint Maarten (Dutch part),SXM,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..,..,..,..,..,..,..,..,..
Slovak Republic,SVK,"Unemployment, female (% of female labor force) (national estimate)",SL.UEM.TOTL.FE.NE.ZS,13.6300001144409,14.5200004577637,14.5299997329712,13.6300001144409,12.8900003433228,10.7600002288818,8.40999984741211,7.03000020980835,5.96000003814697,7.05999994277954
Slovak Republic,SVK,"Unemployment, male (% of male labor force) (national estimate)",SL.UEM.TOTL.MA.NE.ZS,13.6099996566772,13.5200004577637,13.9799995422363,12.8199996948242,10.3199996948242,8.77000045776367,7.90000009536743,6.13000011444092,5.59000015258789,6.38000011444092
Slovak Republic,SVK,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,13.6199998855591,13.960000038147,14.2200002670288,13.1800003051758,11.4799995422363,9.67000007629395,8.13000011444092,6.53999996185303,5.75,6.69000005722046
Slovenia,SVN,"Unemployment, female (% of female labor force) (national estimate)",SL.UEM.TOTL.FE.NE.ZS,8.17000007629395,9.36999988555908,10.9099998474121,10.5500001907349,10.039999961853,8.59000015258789,7.46999979019165,5.69999980926514,4.94999980926514,5.63000011444092
Slovenia,SVN,"Unemployment, male (% of male labor force) (national estimate)",SL.UEM.TOTL.MA.NE.ZS,8.15999984741211,8.39000034332275,9.42000007629395,8.92000007629395,8.05000019073486,7.48999977111816,5.76999998092651,4.59999990463257,4.01000022888184,4.40999984741211
Slovenia,SVN,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,8.17000007629395,8.84000015258789,10.1000003814697,9.67000007629395,8.96000003814697,8,6.55999994277954,5.1100001335144,4.44999980926514,4.96999979019165
Solomon Islands,SLB,"Unemployment, female (% of female labor force) (national estimate)",SL.UEM.TOTL.FE.NE.ZS,..,..,0.720000028610229,..,..,..,..,..,..,..
Solomon Islands,SLB,"Unemployment, male (% of male labor force) (national estimate)",SL.UEM.TOTL.MA.NE.ZS,..,..,0.670000016689301,..,..,..,..,..,..,..
Solomon Islands,SLB,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..,0.689999997615814,..,..,..,..,..,..,..
Somalia,SOM,"Unemployment, female (% of female labor force) (national estimate)",SL.UEM.TOTL.FE.NE.ZS,..,..,..,..,..,..,..,..,27.3500003814697,..
Somalia,SOM,"Unemployment, male (% of male labor force) (national estimate)",SL.UEM.TOTL.MA.NE.ZS,..,..,..,..,..,..,..,..,18.4200000762939,..
Somalia,SOM,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..,..,..,..,..,..,..,21.3600006103516,..
South Africa,ZAF,"Unemployment, female (% of female labor force) (national estimate)",SL.UEM.TOTL.FE.NE.ZS,27.1900005340576,27.0499992370605,26.5200004577637,27.0200004577637,27.5200004577637,28.9799995422363,29.2600002288818,29.0499992370605,30.5,31.0200004577637
South Africa,ZAF,"Unemployment, male (% of male labor force) (national estimate)",SL.UEM.TOTL.MA.NE.ZS,22.5599994659424,22.8400001525879,22.9500007629395,23.1499996185303,23.2000007629395,24.5300006866455,25.2000007629395,25.1299991607666,26.7900009155273,27.7399997711182
South Africa,ZAF,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,24.6399993896484,24.7299995422363,24.5599994659424,24.8899993896484,25.1499996185303,26.5400009155273,27.0400009155273,26.9099998474121,28.4699993133545,29.2199993133545
South Sudan,SSD,"Unemployment, female (% of female labor force) (national estimate)",SL.UEM.TOTL.FE.NE.ZS,..,..,..,..,..,..,..,..,..,..
South Sudan,SSD,"Unemployment, male (% of male labor force) (national estimate)",SL.UEM.TOTL.MA.NE.ZS,..,..,..,..,..,..,..,..,..,..
South Sudan,SSD,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..,..,..,..,..,..,..,..,..
Spain,ESP,"Unemployment, female (% of female labor force) (national estimate)",SL.UEM.TOTL.FE.NE.ZS,21.8099994659424,25.0300006866455,26.6700000762939,25.4300003051758,23.5499992370605,21.3799991607666,19.0300006866455,17.0200004577637,15.9899997711182,17.4300003051758
Spain,ESP,"Unemployment, male (% of male labor force) (national estimate)",SL.UEM.TOTL.MA.NE.ZS,21.0400009155273,24.5799999237061,25.6000003814697,23.6000003814697,20.7700004577637,18.1200008392334,15.6599998474121,13.7200002670288,12.4499998092651,13.8699998855591
Spain,ESP,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,21.3899993896484,24.7900009155273,26.0900001525879,24.4400005340576,22.0599994659424,19.6299991607666,17.2199993133545,15.25,14.1000003814697,15.5299997329712
Sri Lanka,LKA,"Unemployment, female (% of female labor force) (national estimate)",SL.UEM.TOTL.FE.NE.ZS,6.90999984741211,6.09999990463257,6.40999984741211,6.26999998092651,7.32999992370605,6.71999979019165,6.23999977111816,6.88000011444092,7.25,7.5
Sri Lanka,LKA,"Unemployment, male (% of male labor force) (national estimate)",SL.UEM.TOTL.MA.NE.ZS,2.66000008583069,2.75999999046326,3.04999995231628,3.07999992370605,2.94000005722046,2.83999991416931,2.78999996185303,2.95000004768372,3.25999999046326,4.09999990463257
Sri Lanka,LKA,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,4.11999988555908,3.88000011444092,4.23999977111816,4.19000005722046,4.51999998092651,4.23999977111816,4.05000019073486,4.32000017166138,4.67000007629395,5.19999980926514
St. Kitts and Nevis,KNA,"Unemployment, female (% of female labor force) (national estimate)",SL.UEM.TOTL.FE.NE.ZS,..,..,..,..,..,..,..,..,..,..
St. Kitts and Nevis,KNA,"Unemployment, male (% of male labor force) (national estimate)",SL.UEM.TOTL.MA.NE.ZS,..,..,..,..,..,..,..,..,..,..
St. Kitts and Nevis,KNA,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..,..,..,..,..,..,..,..,..
St. Lucia,LCA,"Unemployment, female (% of female labor force) (national estimate)",SL.UEM.TOTL.FE.NE.ZS,20.2199993133545,21.1900005340576,23.9300003051758,..,..,..,20.8600006103516,20.8799991607666,16.9500007629395,..
St. Lucia,LCA,"Unemployment, male (% of male labor force) (national estimate)",SL.UEM.TOTL.MA.NE.ZS,17.6100006103516,17.0900001525879,20.6599998474121,..,..,..,17.0699996948242,17.5300006866455,13.8400001525879,..
St. Lucia,LCA,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,18.8600006103516,19.0599994659424,22.2099990844727,..,..,..,18.8600006103516,19.0799999237061,15.3199996948242,..
St. Martin (French part),MAF,"Unemployment, female (% of female labor force) (national estimate)",SL.UEM.TOTL.FE.NE.ZS,..,..,..,..,..,..,..,..,..,..
St. Martin (French part),MAF,"Unemployment, male (% of male labor force) (national estimate)",SL.UEM.TOTL.MA.NE.ZS,..,..,..,..,..,..,..,..,..,..
St. Martin (French part),MAF,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..,..,..,..,..,..,..,..,..
St. Vincent and the Grenadines,VCT,"Unemployment, female (% of female labor force) (national estimate)",SL.UEM.TOTL.FE.NE.ZS,..,..,..,..,..,..,..,..,..,..
St. Vincent and the Grenadines,VCT,"Unemployment, male (% of male labor force) (national estimate)",SL.UEM.TOTL.MA.NE.ZS,..,..,..,..,..,..,..,..,..,..
St. Vincent and the Grenadines,VCT,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..,..,..,..,..,..,..,..,..
Sudan,SDN,"Unemployment, female (% of female labor force) (national estimate)",SL.UEM.TOTL.FE.NE.ZS,30.7399997711182,..,..,..,..,..,..,..,..,..
Sudan,SDN,"Unemployment, male (% of male labor force) (national estimate)",SL.UEM.TOTL.MA.NE.ZS,12.3699998855591,..,..,..,..,..,..,..,..,..
Sudan,SDN,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,17.4400005340576,..,..,..,..,..,..,..,..,..
Suriname,SUR,"Unemployment, female (% of female labor force) (national estimate)",SL.UEM.TOTL.FE.NE.ZS,12.4099998474121,12.3699998855591,11.0100002288818,11.8100004196167,11.4499998092651,11.1099996566772,..,..,..,..
Suriname,SUR,"Unemployment, male (% of male labor force) (national estimate)",SL.UEM.TOTL.MA.NE.ZS,4.21000003814697,5.07999992370605,3.63000011444092,3.51999998092651,4.38000011444092,5.67999982833862,..,..,..,..
Suriname,SUR,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,7.53999996185303,8.10000038146973,6.59999990463257,6.94000005722046,7.21999979019165,7.92000007629395,..,..,..,..
Sweden,SWE,"Unemployment, female (% of female labor force) (national estimate)",SL.UEM.TOTL.FE.NE.ZS,7.76000022888184,7.71000003814697,7.8899998664856,7.69000005722046,7.28999996185303,6.59000015258789,6.44000005722046,6.23999977111816,6.96000003814697,8.28999996185303
Sweden,SWE,"Unemployment, male (% of male labor force) (national estimate)",SL.UEM.TOTL.MA.NE.ZS,7.84000015258789,8.21000003814697,8.19999980926514,8.1899995803833,7.55999994277954,7.3600001335144,6.96999979019165,6.48000001907349,6.71999979019165,8.30000019073486
Sweden,SWE,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,7.80000019073486,7.98000001907349,8.05000019073486,7.94999980926514,7.42999982833862,6.98999977111816,6.71999979019165,6.3600001335144,6.82999992370605,8.28999996185303
Switzerland,CHE,"Unemployment, female (% of female labor force) (national estimate)",SL.UEM.TOTL.FE.NE.ZS,4.78999996185303,4.73000001907349,4.92000007629395,4.98999977111816,4.90999984741211,5.01000022888184,5.05999994277954,5.1100001335144,4.71000003814697,5
Switzerland,CHE,"Unemployment, male (% of male labor force) (national estimate)",SL.UEM.TOTL.MA.NE.ZS,4.07000017166138,4.28000020980835,4.59999990463257,4.69000005722046,4.69999980926514,4.84000015258789,4.57000017166138,4.36999988555908,4.1100001335144,4.65999984741211
Switzerland,CHE,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,4.40000009536743,4.48000001907349,4.75,4.82999992370605,4.80000019073486,4.92000007629395,4.80000019073486,4.71000003814697,4.3899998664856,4.82000017166138
Syrian Arab Republic,SYR,"Unemployment, female (% of female labor force) (national estimate)",SL.UEM.TOTL.FE.NE.ZS,..,..,..,..,..,..,..,..,..,..
Syrian Arab Republic,SYR,"Unemployment, male (% of male labor force) (national estimate)",SL.UEM.TOTL.MA.NE.ZS,..,..,..,..,..,..,..,..,..,..
Syrian Arab Republic,SYR,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..,..,..,..,..,..,..,..,..
Tajikistan,TJK,"Unemployment, female (% of female labor force) (national estimate)",SL.UEM.TOTL.FE.NE.ZS,..,..,..,..,..,5.5,..,..,..,..
Tajikistan,TJK,"Unemployment, male (% of male labor force) (national estimate)",SL.UEM.TOTL.MA.NE.ZS,..,..,..,..,..,7.90000009536743,..,..,..,..
Tajikistan,TJK,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..,..,..,..,6.90000009536743,..,..,..,..
Tanzania,TZA,"Unemployment, female (% of female labor force) (national estimate)",SL.UEM.TOTL.FE.NE.ZS,4.28999996185303,0.28999999165535,3.78999996185303,2.69000005722046,..,..,..,..,..,..
Tanzania,TZA,"Unemployment, male (% of male labor force) (national estimate)",SL.UEM.TOTL.MA.NE.ZS,2.61999988555908,0.28999999165535,2.09999990463257,1.57000005245209,..,..,..,..,..,..
Tanzania,TZA,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,3.47000002861023,0.28999999165535,2.9300000667572,2.11999988555908,..,..,..,..,..,..
Thailand,THA,"Unemployment, female (% of female labor force) (national estimate)",SL.UEM.TOTL.FE.NE.ZS,0.680000007152557,0.529999971389771,0.239999994635582,0.560000002384186,0.610000014305115,0.709999978542328,0.839999973773956,0.740000009536743,0.730000019073486,1.0900000333786
Thailand,THA,"Unemployment, male (% of male labor force) (national estimate)",SL.UEM.TOTL.MA.NE.ZS,0.649999976158142,0.620000004768372,0.259999990463257,0.589999973773956,0.589999973773956,0.670000016689301,0.819999992847443,0.779999971389771,0.699999988079071,1.11000001430511
Thailand,THA,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,0.660000026226044,0.579999983310699,0.25,0.579999983310699,0.600000023841858,0.689999997615814,0.829999983310699,0.769999980926514,0.720000028610229,1.10000002384186
Timor-Leste,TLS,"Unemployment, female (% of female labor force) (national estimate)",SL.UEM.TOTL.FE.NE.ZS,..,..,10.5900001525879,..,..,6.26000022888184,..,..,..,..
Timor-Leste,TLS,"Unemployment, male (% of male labor force) (national estimate)",SL.UEM.TOTL.MA.NE.ZS,..,..,11.1899995803833,..,..,3.33999991416931,..,..,..,..
Timor-Leste,TLS,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..,10.9899997711182,..,..,4.65999984741211,..,..,..,..
Togo,TGO,"Unemployment, female (% of female labor force) (national estimate)",SL.UEM.TOTL.FE.NE.ZS,1.6599999666214,..,..,..,1.70000004768372,..,2.8199999332428,..,..,..
Togo,TGO,"Unemployment, male (% of male labor force) (national estimate)",SL.UEM.TOTL.MA.NE.ZS,2.3199999332428,..,..,..,2.71000003814697,..,4.73000001907349,..,..,..
Togo,TGO,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,1.98000001907349,..,..,..,2.20000004768372,..,3.74000000953674,..,..,..
Tonga,TON,"Unemployment, female (% of female labor force) (national estimate)",SL.UEM.TOTL.FE.NE.ZS,..,..,..,..,..,..,..,3.63000011444092,..,..
Tonga,TON,"Unemployment, male (% of male labor force) (national estimate)",SL.UEM.TOTL.MA.NE.ZS,..,..,..,..,..,..,..,2.63000011444092,..,..
Tonga,TON,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..,..,..,..,..,..,3.0699999332428,..,..
Trinidad and Tobago,TTO,"Unemployment, female (% of female labor force) (national estimate)",SL.UEM.TOTL.FE.NE.ZS,4.25,4.57000017166138,3.25,2.94000005722046,2.95000004768372,3.16000008583069,..,..,..,..
Trinidad and Tobago,TTO,"Unemployment, male (% of male labor force) (national estimate)",SL.UEM.TOTL.MA.NE.ZS,2.86999988555908,3.10999989509583,2.27999997138977,2.15000009536743,2.05999994277954,3.24000000953674,..,..,..,..
Trinidad and Tobago,TTO,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,3.4300000667572,3.72000002861023,2.6800000667572,2.48000001907349,2.4300000667572,3.21000003814697,..,..,..,..
Tunisia,TUN,"Unemployment, female (% of female labor force) (national estimate)",SL.UEM.TOTL.FE.NE.ZS,27.3700008392334,25.6100006103516,23,..,22.2099990844727,23.4599990844727,22.6299991607666,22.7600002288818,22.1800003051758,..
Tunisia,TUN,"Unemployment, male (% of male labor force) (national estimate)",SL.UEM.TOTL.MA.NE.ZS,15.039999961853,14.6300001144409,13.2600002288818,..,12.3999996185303,12.3699998855591,12.3900003433228,12.5,12.2700004577637,..
Tunisia,TUN,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,18.3299999237061,17.6299991607666,15.9300003051758,..,15.1599998474121,15.5600004196167,15.3299999237061,15.460000038147,15.1300001144409,..
Turkey,TUR,"Unemployment, female (% of female labor force) (national estimate)",SL.UEM.TOTL.FE.NE.ZS,10.0699996948242,9.38000011444092,10.5500001907349,11.8299999237061,12.5900001525879,13.6300001144409,13.8900003433228,13.7700004577637,16.4099998474121,14.8500003814697
Turkey,TUR,"Unemployment, male (% of male labor force) (national estimate)",SL.UEM.TOTL.MA.NE.ZS,8.27000045776367,7.63000011444092,7.92999982833862,9.02999973297119,9.18000030517578,9.55000019073486,9.36999988555908,9.51000022888184,12.3299999237061,12.3100004196167
Turkey,TUR,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,8.80000019073486,8.14999961853027,8.72999954223633,9.88000011444092,10.2399997711182,10.8400001525879,10.8199996948242,10.8900003433228,13.6700000762939,13.1099996566772
Turkmenistan,TKM,"Unemployment, female (% of female labor force) (national estimate)",SL.UEM.TOTL.FE.NE.ZS,..,..,..,..,..,..,..,..,..,..
Turkmenistan,TKM,"Unemployment, male (% of male labor force) (national estimate)",SL.UEM.TOTL.MA.NE.ZS,..,..,..,..,..,..,..,..,..,..
Turkmenistan,TKM,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..,..,..,..,..,..,..,..,..
Turks and Caicos Islands,TCA,"Unemployment, female (% of female labor force) (national estimate)",SL.UEM.TOTL.FE.NE.ZS,..,..,..,..,..,..,..,..,..,..
Turks and Caicos Islands,TCA,"Unemployment, male (% of male labor force) (national estimate)",SL.UEM.TOTL.MA.NE.ZS,..,..,..,..,..,..,..,..,..,..
Turks and Caicos Islands,TCA,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..,..,..,..,..,..,..,..,..
Tuvalu,TUV,"Unemployment, female (% of female labor force) (national estimate)",SL.UEM.TOTL.FE.NE.ZS,..,..,..,..,..,16.2199993133545,..,..,..,..
Tuvalu,TUV,"Unemployment, male (% of male labor force) (national estimate)",SL.UEM.TOTL.MA.NE.ZS,..,..,..,..,..,4.6399998664856,..,..,..,..
Tuvalu,TUV,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..,..,..,..,8.48999977111816,..,..,..,..
Uganda,UGA,"Unemployment, female (% of female labor force) (national estimate)",SL.UEM.TOTL.FE.NE.ZS,..,4.28999996185303,2.44000005722046,..,..,..,11.8800001144409,..,..,..
Uganda,UGA,"Unemployment, male (% of male labor force) (national estimate)",SL.UEM.TOTL.MA.NE.ZS,..,2.86999988555908,1.37000000476837,..,..,..,8.68000030517578,..,..,..
Uganda,UGA,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,3.54999995231628,1.9099999666214,..,..,..,10.0900001525879,..,..,..
Ukraine,UKR,"Unemployment, female (% of female labor force) (national estimate)",SL.UEM.TOTL.FE.NE.ZS,..,..,6.21999979019165,7.51999998092651,8.07999992370605,7.69000005722046,7.69999980926514,7.42999982833862,7.8600001335144,9.06999969482422
Ukraine,UKR,"Unemployment, male (% of male labor force) (national estimate)",SL.UEM.TOTL.MA.NE.ZS,..,..,8.03999996185303,10.8500003814697,10.1000003814697,10.8299999237061,11.1000003814697,10.039999961853,8.5,9.84000015258789
Ukraine,UKR,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,7.84999990463257,7.53000020980835,7.17000007629395,9.27000045776367,9.14000034332275,9.35000038146973,9.5,8.80000019073486,8.1899995803833,9.47999954223633
United Arab Emirates,ARE,"Unemployment, female (% of female labor force) (national estimate)",SL.UEM.TOTL.FE.NE.ZS,..,..,..,..,..,4.01999998092651,7.1399998664856,5.94999980926514,5.34999990463257,5.71999979019165
United Arab Emirates,ARE,"Unemployment, male (% of male labor force) (national estimate)",SL.UEM.TOTL.MA.NE.ZS,..,..,..,..,..,1.07000005245209,1.33000004291534,1.3400000333786,1.3400000333786,3.83999991416931
United Arab Emirates,ARE,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..,..,..,..,1.63999998569489,2.46000003814697,2.24000000953674,2.32999992370605,4.28999996185303
United Kingdom,GBR,"Unemployment, female (% of female labor force) (national estimate)",SL.UEM.TOTL.FE.NE.ZS,7.34000015258789,7.3899998664856,7.03999996185303,5.82000017166138,5.11999988555908,4.67999982833862,4.21999979019165,3.94000005722046,3.52999997138977,..
United Kingdom,GBR,"Unemployment, male (% of male labor force) (national estimate)",SL.UEM.TOTL.MA.NE.ZS,8.64000034332275,8.31999969482422,7.94999980926514,6.3600001335144,5.44999980926514,4.92000007629395,4.42999982833862,4.05000019073486,3.92000007629395,..
United Kingdom,GBR,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,8.03999996185303,7.88000011444092,7.51999998092651,6.1100001335144,5.30000019073486,4.80999994277954,4.32999992370605,4,3.74000000953674,..
United States,USA,"Unemployment, female (% of female labor force) (national estimate)",SL.UEM.TOTL.FE.NE.ZS,8.46000003814697,7.8899998664856,7.07999992370605,6.05999994277954,5.17999982833862,4.78999996185303,4.30999994277954,3.83999991416931,3.60999989509583,8.35000038146973
United States,USA,"Unemployment, male (% of male labor force) (national estimate)",SL.UEM.TOTL.MA.NE.ZS,9.36999988555908,8.22999954223633,7.6399998664856,6.26000022888184,5.36999988555908,4.94000005722046,4.40000009536743,3.95000004768372,3.72000002861023,7.80000019073486
United States,USA,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,8.94999980926514,8.06999969482422,7.36999988555908,6.17000007629395,5.28000020980835,4.86999988555908,4.3600001335144,3.90000009536743,3.67000007629395,8.05000019073486
Uruguay,URY,"Unemployment, female (% of female labor force) (national estimate)",SL.UEM.TOTL.FE.NE.ZS,8.06999969482422,8.26000022888184,8.19999980926514,8.34000015258789,8.85000038146973,9.4399995803833,9.47000026702881,10.0699996948242,10.6899995803833,12.5200004577637
Uruguay,URY,"Unemployment, male (% of male labor force) (national estimate)",SL.UEM.TOTL.MA.NE.ZS,4.84000015258789,4.90999984741211,4.98999977111816,5.05999994277954,6.3600001335144,6.5,6.55999994277954,6.8600001335144,7.34000015258789,8.71000003814697
Uruguay,URY,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,6.30999994277954,6.44999980926514,6.44000005722046,6.55000019073486,7.48999977111816,7.84000015258789,7.8899998664856,8.34000015258789,8.88000011444092,10.4799995422363
Uzbekistan,UZB,"Unemployment, female (% of female labor force) (national estimate)",SL.UEM.TOTL.FE.NE.ZS,4.82999992370605,4.71999979019165,4.67999982833862,4.90000009536743,4.96000003814697,4.96999979019165,5.59999990463257,..,12.8299999237061,3.94000005722046
Uzbekistan,UZB,"Unemployment, male (% of male labor force) (national estimate)",SL.UEM.TOTL.MA.NE.ZS,5.07999992370605,5,5.01000022888184,5.23999977111816,5.30999994277954,5.32999992370605,6.01999998092651,..,6.03999996185303,7.67000007629395
Uzbekistan,UZB,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,4.96000003814697,4.86999988555908,4.8600001335144,5.09000015258789,5.15000009536743,5.15999984741211,5.82999992370605,9.35000038146973,8.97999954223633,5.28999996185303
Vanuatu,VUT,"Unemployment, female (% of female labor force) (national estimate)",SL.UEM.TOTL.FE.NE.ZS,..,..,..,..,..,..,..,..,9.35000038146973,..
Vanuatu,VUT,"Unemployment, male (% of male labor force) (national estimate)",SL.UEM.TOTL.MA.NE.ZS,..,..,..,..,..,..,..,..,6.73999977111816,..
Vanuatu,VUT,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..,..,..,..,..,..,..,7.94000005722046,..
"Venezuela, RB",VEN,"Unemployment, female (% of female labor force) (national estimate)",SL.UEM.TOTL.FE.NE.ZS,7.21000003814697,7.1100001335144,..,..,..,5.40999984741211,5.84000015258789,..,..,7.90000009536743
"Venezuela, RB",VEN,"Unemployment, male (% of male labor force) (national estimate)",SL.UEM.TOTL.MA.NE.ZS,6.69999980926514,6.26999998092651,..,..,..,5.26000022888184,4.5,..,..,7.28000020980835
"Venezuela, RB",VEN,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,6.90000009536743,6.59999990463257,..,..,..,5.32000017166138,5.05000019073486,..,..,7.53000020980835
Vietnam,VNM,"Unemployment, female (% of female labor force) (national estimate)",SL.UEM.TOTL.FE.NE.ZS,0.899999976158142,0.930000007152557,1.13999998569489,1.11000001430511,1.71000003814697,1.70000004768372,1.70000004768372,1.02999997138977,2.00999999046326,2.82999992370605
Vietnam,VNM,"Unemployment, male (% of male labor force) (national estimate)",SL.UEM.TOTL.MA.NE.ZS,1.0900000333786,1.12000000476837,1.48000001907349,1.39999997615814,1.98000001907349,1.99000000953674,2.02999997138977,1.27999997138977,2.0699999332428,2.00999999046326
Vietnam,VNM,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,1,1.02999997138977,1.32000005245209,1.25999999046326,1.85000002384186,1.85000002384186,1.87000000476837,1.1599999666214,2.03999996185303,2.39000010490417
Virgin Islands (U.S.),VIR,"Unemployment, female (% of female labor force) (national estimate)",SL.UEM.TOTL.FE.NE.ZS,..,..,..,..,..,..,..,..,..,..
Virgin Islands (U.S.),VIR,"Unemployment, male (% of male labor force) (national estimate)",SL.UEM.TOTL.MA.NE.ZS,..,..,..,..,..,..,..,..,..,..
Virgin Islands (U.S.),VIR,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..,..,..,..,..,..,..,..,..
West Bank and Gaza,PSE,"Unemployment, female (% of female labor force) (national estimate)",SL.UEM.TOTL.FE.NE.ZS,22.4400005340576,26.0300006866455,27.4300003051758,26.1599998474121,34.3199996948242,37.9700012207031,42.8300018310547,41.9000015258789,41.189998626709,40.0699996948242
West Bank and Gaza,PSE,"Unemployment, male (% of male labor force) (national estimate)",SL.UEM.TOTL.MA.NE.ZS,16.5,17.6100006103516,18.1900005340576,19.2000007629395,20.2000007629395,20.5799999237061,21.5300006866455,22.4200000762939,21.3500003814697,22.4799995422363
West Bank and Gaza,PSE,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,17.6000003814697,19.2000007629395,19.8899993896484,20.5300006866455,23,23.9400005340576,25.6800003051758,26.2600002288818,25.3400001525879,25.8899993896484
"Yemen, Rep.",YEM,"Unemployment, female (% of female labor force) (national estimate)",SL.UEM.TOTL.FE.NE.ZS,..,..,..,26.1299991607666,..,..,..,..,..,..
"Yemen, Rep.",YEM,"Unemployment, male (% of male labor force) (national estimate)",SL.UEM.TOTL.MA.NE.ZS,..,..,..,12.3400001525879,..,..,..,..,..,..
"Yemen, Rep.",YEM,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..,..,13.4700002670288,..,..,..,..,..,..
Zambia,ZMB,"Unemployment, female (% of female labor force) (national estimate)",SL.UEM.TOTL.FE.NE.ZS,..,..,..,..,..,..,13.6199998855591,13.5,13.1800003051758,..
Zambia,ZMB,"Unemployment, male (% of male labor force) (national estimate)",SL.UEM.TOTL.MA.NE.ZS,..,..,..,..,..,..,11.2299995422363,11.0600004196167,12.0699996948242,..
